latitude,longitude,address,year,bedrooms,full_bth,half_bth,square_foot,res,condo,yr_built,bldg_price,land_price
42.289181,-71.11799,344 346 HYDE PARK AV 02131,2011,8,3,1,3780,1,0,1905,240600,124900
42.289188,-71.137637,33 35 CONGREVE ST 02131,2011,7,2,2,5743,1,0,1896,421300,142500
42.289189,-71.039728,133 135 WALNUT ST 02122,2011,6,2,1,5914,1,0,1899,181400,125700
42.289231,-71.060713,47 49 EDWIN ST 02124,2011,6,2,0,3120,1,0,1892,163900,97900
42.289233,-71.121304,51 53 GRANFIELD AV 02131,2011,5,2,0,3180,1,0,1920,208300,110800
42.289233,-71.052432,502 504 ASHMONT ST 02122,2011,6,2,1,4566,1,0,1925,249000,115700
42.289243,-71.070071,24 26 BRENT ST 02124,2011,7,2,0,3724,1,0,1890,143400,80600
42.28926,-71.12143,47 49 GRANFIELD AV 02131,2011,5,2,0,3204,1,0,1928,190900,110000
42.289273,-71.137772,37 39 CONGREVE ST 02131,2011,4,2,0,5730,1,0,1920,318300,138000
42.289273,-71.113511,106 108 BOURNE ST 02130,2011,4,2,0,5169,1,0,1925,181800,145900
42.289285,-71.05206,178 180 TRAIN ST 02122,2011,6,2,0,3238,1,0,1927,213400,105700
42.28929,-71.1532,91 93 WILLOW ST 02132,2011,4,2,0,4810,1,0,1920,284000,134600
42.28929,-71.11798,340 342 HYDE PARK AV 02131,2011,7,3,0,4341,1,0,1920,266000,128700
42.289296,-71.060453,53 55 EDWIN ST 02124,2011,5,3,0,3120,1,0,1875,222800,97500
42.2893,-71.12157,43 45 GRANFIELD AV 02131,2011,5,3,0,3228,1,0,1920,216200,110000
42.2893,-71.07792,132 134 SOUTHERN AV 02124,2011,4,3,0,6082,1,0,1890,160400,124600
42.28931,-71.11584,3 5 GOODWAY RD 02130,2011,6,3,0,4168,1,0,1915,275200,136300
42.28933,-71.12842,15 17 ARBOROUGH RD 02131,2011,6,3,0,6517,1,0,1915,423900,151500
42.28934,-71.04761,286 288A NEPONSET AV 02122,2011,5,3,0,3800,1,0,1920,316400,110300
42.28935,-71.06221,2 4 DENVIR ST 02124,2011,6,3,0,3582,1,0,1900,220600,102600
42.28935,-71.05526,7 9 ORNE ST 02122,2011,4,2,0,3560,1,0,1925,221100,101400
42.289376,-71.060173,59 61 EDWIN ST 02124,2011,8,2,1,3120,1,0,1915,176000,97500
42.289393,-71.153279,95 97 WILLOW ST 02132,2011,5,2,0,4862,1,0,1920,300400,135600
42.2894,-71.06641,90 92 WELLES AV 02124,2011,8,3,0,3440,1,0,1920,228500,103400
42.289406,-71.041172,27 29 LAWLEY ST 02122,2011,3,2,0,4690,1,0,1900,233400,109100
42.28942,-71.13337,21 19R WALTER ST 02131,2011,6,3,0,6761,1,0,1910,456400,121200
42.28942,-71.11676,96 R FLORIAN ST 02130,2011,2,1,1,3701,1,0,1913,257200,125900
42.289422,-71.114187,95 97 BOURNE ST 02130,2011,6,3,0,5656,1,0,1930,270800,152100
42.28943,-71.11537,15 15A GOODWAY RD 02130,2011,5,2,0,3613,1,0,1920,195000,123300
42.28943,-71.1137,102 104 BOURNE ST 02130,2011,4,2,0,5223,1,0,1910,178800,137700
42.289447,-71.059893,65 67 EDWIN ST 02124,2011,4,3,0,3120,1,0,1915,185700,97700
42.28945,-71.06626,94 96 WELLES AV 02124,2011,6,2,1,3680,1,0,1920,220000,99700
42.28946,-71.07719,118 120 SOUTHERN AV 02124,2011,4,2,0,10918,1,0,1885,48800,141100
42.28946,-71.0618,1 3 DENVIR ST 02124,2011,8,2,0,3200,1,0,1920,152800,98500
42.28947,-71.0502,575 577 ASHMONT ST 02122,2011,4,2,0,4733,1,0,1925,202300,114600
42.28948,-71.09008,1023 1023A BLUE HILL AV 02124,2011,11,3,0,4000,1,0,1905,306600,92400
42.28948,-71.06227,6 8 DENVIR ST 02124,2011,6,3,0,3403,1,0,1900,217700,103000
42.289494,-71.141121,59 61 AINSWORTH ST 02131,2011,6,2,0,3060,1,0,1920,318900,110000
42.2895,-71.0661,98 100 WELLES AV 02124,2011,6,2,1,3440,1,0,1920,248800,98200
42.289505,-71.150823,48 50 GREATON RD 02132,2011,5,2,1,8000,1,0,1900,365600,170200
42.289513,-71.059616,71 73 EDWIN ST 02124,2011,6,3,0,3120,1,0,1910,232300,97800
42.289516,-71.0608,42 44 EDWIN ST 02124,2011,4,2,1,3098,1,0,1920,127300,97700
42.28952,-71.15192,74 72 MANTHORNE RD 02132,2011,4,2,0,5390,1,0,1920,345100,138700
42.28952,-71.11384,98 100 BOURNE ST 02130,2011,2,1,0,1585,0,1,1925,257600,0
42.28952,-71.11384,98 100 BOURNE ST 02130,2011,2,1,0,1597,0,1,1925,258400,0
42.28952,-71.05001,579 581 ASHMONT ST 02122,2011,4,2,0,5272,1,0,1925,196100,119300
42.289524,-71.132979,31R   WALTER ST 02131,2011,2,1,0,4042,1,0,1905,133900,120900
42.28953,-71.15339,99 101 WILLOW ST 02132,2011,4,2,0,4914,1,0,1920,262900,144600
42.28953,-71.11425,91 93 BOURNE ST 02130,2011,5,2,0,4965,1,0,1927,175900,140000
42.28953,-71.05563,596 598 ADAMS ST 02122,2011,6,3,0,5053,1,0,1936,290000,115200
42.28954,-71.1313,18 18A SYMMES ST 02131,2011,5,2,0,3200,1,0,1910,249800,111000
42.28955,-71.05429,24 26 GARNER RD 02122,2011,6,2,2,3404,1,0,1920,226000,103800
42.289558,-71.060659,46 48 EDWIN ST 02124,2011,5,2,0,3098,1,0,1920,189900,97500
42.28957,-71.06184,5 7 DENVIR ST 02124,2011,6,2,0,3200,1,0,1920,171400,98400
42.28958,-71.0582,96 94 MSGR P J LYDON WY 02124,2011,4,2,0,1700,1,0,1905,158100,80400
42.289588,-71.060517,50 52 EDWIN ST 02124,2011,6,3,0,3098,1,0,1920,204400,97300
42.28959,-71.1314,20 22 SYMMES ST 02131,2011,5,2,0,4750,1,0,1900,319400,126800
42.2896,-71.05812,100 98 MSGR P J LYDON WY 02124,2011,4,2,0,2040,1,0,1905,168000,83700
42.28961,-71.1169,98 R FLORIAN ST 02130,2011,4,1,1,3513,1,0,1915,224200,121700
42.28963,-71.05798,104 102 MSGR P J LYDON WY 02124,2011,4,2,0,2040,1,0,1900,164300,83700
42.289633,-71.132864,33 R WALTER ST 02131,2011,2,1,1,3600,1,0,1905,134200,115400
42.289635,-71.153467,103 105 WILLOW ST 02132,2011,4,2,0,4966,1,0,1920,280400,137700
42.289636,-71.056714,131A  MSGR P J LYDON WY 02124,2011,2,1,1,1425,0,1,1900,242600,0
42.28964,-71.11429,87 89 BOURNE ST 02130,2011,2,1,0,1018,0,1,1900,249700,0
42.28964,-71.11429,87 89 BOURNE  ST 02130,2011,2,1,0,1018,0,1,1900,250800,0
42.28964,-71.05569,592 594 ADAMS ST 02122,2011,6,3,0,4288,1,0,1928,295500,107300
42.289648,-71.06025,56 58 EDWIN ST 02124,2011,7,3,0,3097,1,0,1920,178100,103600
42.28965,-71.06619,6 8 JOSEPH ST 02124,2011,5,3,0,2325,1,0,1900,177800,84700
42.28965,-71.04623,32 34 TOLMAN ST 02122,2011,7,3,0,5000,1,0,1905,286700,122000
42.289652,-71.057908,106 108 MSGR P J LYDON WY 02124,2011,4,2,0,1360,1,0,1900,175300,73000
42.28968,-71.131521,24 26 SYMMES ST 02131,2011,5,2,0,4976,1,0,1910,283600,129600
42.289684,-71.138423,53 55 CONGREVE ST 02131,2011,2,1,0,1313,0,1,1920,274100,0
42.289684,-71.138423,53 55 CONGREVE ST 02131,2011,2,1,0,1293,0,1,1920,260000,0
42.289684,-71.061206,45 47 SHEPTON ST 02124,2011,6,2,0,3424,1,0,1905,226600,99900
42.28969,-71.04656,6 8 BLOOMINGTON ST 02122,2011,4,1,0,3353,1,0,1900,199500,105900
42.289695,-71.039668,141 147 WALNUT ST 02122,2011,6,2,0,12877,1,0,1900,146900,147200
42.289717,-71.128557,20 18 ARBOROUGH RD 02131,2011,4,2,0,6493,1,0,1930,309700,140200
42.28972,-71.13232,30 -32 TAPPAN ST 02131,2011,2,1,1,2160,0,1,1900,212700,0
42.28972,-71.13232,30 -32 TAPPAN ST 02131,2011,3,1,1,3650,0,1,1900,226600,0
42.289724,-71.12594,655 657 SOUTH ST 02131,2011,8,2,1,8343,1,0,1900,363500,150700
42.289724,-71.059973,62 64 EDWIN ST 02124,2011,6,3,0,3096,1,0,1920,196400,97400
42.28973,-71.08899,9 11 FLOYD ST 02124,2011,7,3,0,4570,1,0,1900,189100,94900
42.28974,-71.05575,588 590 ADAMS ST 02122,2011,6,3,0,4325,1,0,1898,292800,107500
42.289748,-71.153561,107 109 WILLOW ST 02132,2011,5,2,0,5018,1,0,1920,285000,143500
42.28975,-71.06624,10 12 JOSEPH ST 02124,2011,5,2,0,2325,1,0,1905,193900,84600
42.28976,-71.131619,28 30 SYMMES ST 02131,2011,4,2,1,5100,1,0,1910,308200,130600
42.28977,-71.07765,125 127 SOUTHERN AV 02124,2011,4,2,0,7500,1,0,1890,144000,132000
42.28977,-71.05822,5 7 DAWSON ST 02124,2011,4,2,0,1600,1,0,1900,175100,76500
42.289776,-71.139243,70 72 CONGREVE ST 02131,2011,6,2,0,6600,1,0,1899,386700,143000
42.289795,-71.059667,70 72 EDWIN ST 02124,2011,6,3,0,3098,1,0,1920,219100,97500
42.289806,-71.136419,44 46 FARQUHAR ST 02131,2011,1,1,0,1002,0,1,1900,269000,0
42.289806,-71.136419,44 46 FARQUHAR ST 02131,2011,4,1,0,1914,0,1,1900,376700,0
42.28982,-71.15517,85 R MAPLE ST 02132,2011,3,1,0,6030,1,0,1965,248600,147600
42.28982,-71.05824,9 11 DAWSON ST 02124,2011,3,2,0,1600,1,0,1900,170500,76500
42.28983,-71.05141,65 67 WESTGLOW ST 02122,2011,5,2,0,8800,1,0,1930,223600,158400
42.289832,-71.077421,119 B SOUTHERN AV 02124,2011,3,1,1,3750,1,0,1992,106500,94400
42.28984,-71.07738,119 A SOUTHERN AV 02124,2011,3,1,1,3750,1,0,1992,97600,94700
42.28985,-71.05581,584 586 ADAMS ST 02122,2011,6,3,0,4741,1,0,1905,302500,111300
42.28987,-71.05826,15 17 DAWSON ST 02124,2011,3,2,0,1600,1,0,1900,206800,76400
42.28988,-71.11397,92 92A BOURNE ST 02130,2011,6,3,0,4513,1,0,1925,256800,140400
42.289881,-71.077201,115 B SOUTHERN AV 02124,2011,4,1,1,2500,1,0,1992,117200,83700
42.28989,-71.07716,115 A SOUTHERN AV 02124,2011,4,1,1,2500,1,0,1992,118300,84000
42.28991,-71.07695,111 113 SOUTHERN AV 02124,2011,6,2,0,10000,1,0,1890,162100,138600
42.289927,-71.135994,37 39 FARQUHAR ST 02131,2011,6,3,0,4968,1,0,1910,535600,124200
42.289937,-71.134738,31 33 HEWLETT ST 02131,2011,5,2,0,6480,1,0,1910,278920,132525
42.28995,-71.15539,97 R MAPLE ST 02132,2011,3,2,0,5175,1,0,1962,221800,148000
42.28995,-71.12961,34 32 FAIRVIEW ST 02131,2011,6,2,0,9000,1,0,1880,273400,168900
42.289956,-71.150624,57 59 GREATON RD 02132,2011,2,1,0,1090,0,1,1928,250300,0
42.289956,-71.150624,57 59 GREATON  RD 02132,2011,3,1,0,1180,0,1,1928,268600,0
42.28996,-71.08818,27 29 STRATTON ST 02124,2011,6,3,0,3872,1,0,1924,211300,89200
42.289963,-71.131913,42 40 SYMMES ST 02131,2011,5,3,0,7992,1,0,1900,267700,157800
42.289966,-71.136684,50-52   FARQUHAR ST 02131,2011,1,1,0,1153,0,1,1900,222700,0
42.289966,-71.136684,50-52   FARQUHAR ST 02131,2011,1,1,0,1032,0,1,1900,206600,0
42.289966,-71.136684,50-52   FARQUHAR ST 02131,2011,2,1,0,1218,0,1,1900,217800,0
42.28997,-71.07352,14 16 WHITFIELD ST 02124,2011,8,3,0,9187,1,0,1887,157500,150400
42.29001,-71.06574,31 33 MELBOURNE ST 02124,2011,6,3,0,2442,1,0,1905,196200,86900
42.290046,-71.132799,45 47 WALTER ST 02131,2011,6,2,0,7478,1,0,1910,281100,160600
42.29006,-71.15547,99 R MAPLE ST 02132,2011,4,2,0,5175,1,0,1962,204100,145800
42.29007,-71.15484,120 126 WILLOW ST 02132,2011,4,2,0,19879,1,0,1899,443840,222680
42.29009,-71.15279,89 91 REDLANDS RD 02132,2011,2,1,0,1026,0,1,1929,248700,0
42.29009,-71.15279,89 91 REDLANDS RD 02132,2011,3,2,0,1671,0,1,1929,362000,0
42.29009,-71.1415,1553 1555 CENTRE ST 02132,2011,3,1,0,5834,1,0,1935,154000,152400
42.290099,-71.076162,91 93 SOUTHERN AV 02124,2011,6,2,0,10000,1,0,1880,150500,162400
42.2901,-71.07377,18 20 WHITFIELD ST 02124,2011,6,2,2,9573,1,0,1890,137700,164600
42.29015,-71.13377,15 17 SHEFFIELD RD 02131,2011,6,3,0,5868,1,0,1910,262400,142700
42.29016,-71.14772,    ARDMORE RD 02132,2011,4,2,2,6150,1,0,2001,451100,153100
42.290166,-71.075882,85 87 SOUTHERN AV 02124,2011,6,2,0,10000,1,0,1880,158600,140900
42.29019,-71.0463,25 27 BLOOMINGTON ST 02122,2011,6,3,0,4405,1,0,1900,244400,114400
42.290202,-71.13565,48 50 HEWLETT ST 02131,2011,2,1,0,1201,0,1,1900,251500,0
42.290202,-71.13565,48 50 HEWLETT ST 02131,2011,5,2,0,2364,0,1,1900,382400,0
42.290206,-71.153919,121 123 WILLOW ST 02132,2011,5,3,0,5757,1,0,1920,391900,155400
42.29021,-71.04044,29 31 PORT NORFOLK ST 02122,2011,1,1,0,1047,0,1,1875,186300,0
42.29021,-71.04044,29 31 PORT NORFOLK ST 02122,2011,2,1,0,958,0,1,1875,178600,0
42.29021,-71.04044,29 31 PORT NORFOLK ST 02122,2011,1,1,0,472,0,1,1875,135400,0
42.29024,-71.04751,22-24   MCKONE ST 02122,2011,3,1,1,5745,1,0,1946,128100,127000
42.290252,-71.155589,107 R MAPLE ST 02132,2011,3,1,1,10800,1,0,1900,282900,202500
42.29026,-71.15351,104 106 REDLANDS RD 02132,2011,4,2,0,5000,1,0,1934,301100,142500
42.29027,-71.07342,15 17 WHITFIELD ST 02124,2011,8,2,0,1925,1,0,1885,113850,82830
42.29027,-71.052323,1 3 ARBROTH ST 02122,2011,6,2,0,4140,1,0,1920,226400,112900
42.29028,-71.05087,38 40 LABAN PRATT RD 02122,2011,5,2,0,3527,1,0,1929,221600,107900
42.290308,-71.052168,5 7 ARBROTH ST 02122,2011,5,2,0,4140,1,0,1920,225600,112900
42.29031,-71.11697,264 266 WACHUSETT ST 02130,2011,6,2,0,5525,1,0,1939,221200,146700
42.290352,-71.052004,9 11 ARBROTH ST 02122,2011,5,2,0,4140,1,0,1920,231700,113000
42.290356,-71.157282,7 9 MIDVALE RD 02132,2011,2,1,0,985,0,1,1901,247800,0
42.290356,-71.157282,7 9 MIDVALE RD 02132,2011,3,2,0,1766,0,1,1901,331000,0
42.29036,-71.12112,53 55 BRADEEN ST 02131,2011,5,2,0,3324,1,0,1905,174500,110500
42.290395,-71.051845,15 17 ARBROTH ST 02122,2011,5,2,0,4140,1,0,1920,203100,114400
42.290397,-71.050918,34 36 LABAN PRATT RD 02122,2011,5,2,0,3436,1,0,1925,223000,108200
42.29041,-71.14032,1532 1534 CENTRE ST 02131,2011,4,2,0,7462,1,0,1910,245600,157300
42.290434,-71.051679,19 21 ARBROTH ST 02122,2011,5,2,0,4004,1,0,1920,231800,111800
42.290474,-71.051528,23 25 ARBROTH ST 02122,2011,5,2,0,4004,1,0,1920,231300,111800
42.29048,-71.07476,59 61 SOUTHERN AV 02124,2011,4,2,0,5000,1,0,1895,66300,114000
42.290508,-71.050967,30 32 LABAN PRATT RD 02122,2011,5,2,0,3459,1,0,1900,231500,108200
42.29051,-71.04108,57 59 LAWLEY ST 02122,2011,4,2,0,3000,1,0,1900,190800,91200
42.290514,-71.051378,27 29 ARBROTH ST 02122,2011,7,2,0,3822,1,0,1920,214500,110600
42.290549,-71.154218,129 131 WILLOW ST 02132,2011,5,2,0,5200,1,0,1925,289200,142900
42.290587,-71.052351,6 8 ARBROTH ST 02122,2011,5,2,0,3600,1,0,1920,202900,107900
42.290599,-71.123072,    FAWNDALE RD 02131,2011,9,3,0,3940,1,0,2006,362400,118600
42.2906,-71.148581,9 11 HALFORD RD 02132,2011,4,2,0,5000,1,0,1926,278800,155200
42.290608,-71.051017,26 28 LABAN PRATT RD 02122,2011,5,2,0,3483,1,0,1900,221900,108200
42.29062,-71.1409,1535 1537 CENTRE ST 02132,2011,4,2,0,5835,1,0,1930,271200,141400
42.29062,-71.04043,41 43 PORT NORFOLK ST 02122,2011,2,1,1,1492,0,1,1900,266700,0
42.29062,-71.04043,41 43 PORT NORFOLK ST 02122,2011,2,2,1,1632,0,1,1900,316500,0
42.29062,-71.04043,41 43 PORT NORFOLK ST 02122,2011,2,1,0,1065,0,1,1900,246500,0
42.29062,-71.04043,41 43 PORT NORFOLK ST 02122,2011,2,1,1,1248,0,1,1900,249600,0
42.29064,-71.04859,248 250 NEPONSET AV 02122,2011,6,2,0,5475,1,0,1880,285700,129200
42.29065,-71.13293,54 56 WALTER ST 02131,2011,3,2,0,5449,1,0,1926,264300,144300
42.29065,-71.06453,    SAMOSET ST 02124,2011,5,3,0,2371,1,0,1900,202600,87300
42.29066,-71.154299,133 135 WILLOW ST 02132,2011,5,2,0,5245,1,0,1910,312000,147200
42.2907,-71.04536,4 6 NORWOOD ST 02122,2011,4,2,1,6000,1,0,1940,255700,148400
42.290703,-71.137135,75 -77 FARQUHAR ST 02131,2011,2,1,0,1844,0,1,1910,266700,0
42.290703,-71.137135,75 -77 FARQUHAR ST 02131,2011,3,1,0,2893,0,1,1910,417200,0
42.290703,-71.051068,22 24 LABAN PRATT RD 02122,2011,5,2,0,3506,1,0,1900,226900,109600
42.29071,-71.15726,134 R134 MAPLE ST 02132,2011,3,1,0,20181,1,0,1900,212800,237900
42.290772,-71.154398,137 139 WILLOW ST 02132,2011,5,2,0,5250,1,0,1910,261700,154000
42.290782,-71.148924,18 20 PIERPONT RD 02132,2011,6,2,1,5000,1,0,1922,368700,156900
42.290802,-71.051504,30 32 ARBROTH ST 02122,2011,5,2,0,3600,1,0,1920,210700,108000
42.290805,-71.136506,72 74 HEWLETT ST 02131,2011,6,3,0,5500,1,0,1900,354100,130400
42.290817,-71.051116,18 20 LABAN PRATT RD 02122,2011,4,2,0,3529,1,0,1927,203400,108200
42.29084,-71.14282,    CERDAN AV 02132,2011,5,3,0,5805,1,0,1987,474500,149200
42.29084,-71.1399,1514 1516 CENTRE ST 02131,2011,6,2,0,7511,1,0,1920,306000,165000
42.29088,-71.13879,93 95 FLETCHER ST 02131,2011,5,2,0,4952,1,0,1924,276000,129200
42.290882,-71.131974,75 77 WALTER ST 02131,2011,6,2,0,5346,1,0,1885,255000,135700
42.2909,-71.15449,141 143 WILLOW ST 02132,2011,4,2,0,5235,1,0,1930,283300,155500
42.290908,-71.04798,604 606 FREEPORT ST 02122,2011,2,2,0,1955,0,1,2004,337800,0
42.290908,-71.04798,604 606 FREEPORT ST 02122,2011,2,2,0,1270,0,1,2004,309100,0
42.290908,-71.04798,604 606 FREEPORT ST 02122,2011,2,2,0,1270,0,1,2004,304200,0
42.290908,-71.04798,604 606 FREEPORT ST 02122,2011,2,2,0,1270,0,1,2004,323600,0
42.290908,-71.04798,604 606 FREEPORT ST 02122,2011,2,2,0,1270,0,1,2004,323600,0
42.290908,-71.04798,604 606 FREEPORT ST 02122,2011,2,2,0,1955,0,1,2004,339700,0
42.290917,-71.051172,14 16 LABAN PRATT RD 02122,2011,4,2,2,3553,1,0,1900,214400,112800
42.29092,-71.04561,12 14 NORWOOD ST 02122,2011,5,3,0,6000,1,0,1905,211500,129800
42.290928,-71.130124,23 25 PRIMROSE ST 02131,2011,4,2,0,6000,1,0,1900,285800,142300
42.291004,-71.154564,145 147 WILLOW ST 02132,2011,5,2,0,5200,1,0,1925,262100,154700
42.291019,-71.051218,10 12 LABAN PRATT RD 02122,2011,5,2,0,3577,1,0,1899,175200,108200
42.29102,-71.06715,10 10R WAINWRIGHT ST 02124,2011,6,6,0,5710,1,0,2008,332700,130700
42.29106,-71.12903,15-17   COTTON ST 02131,2011,2,1,0,927,0,1,1920,208400,0
42.29106,-71.12903,15-17   COTTON ST 02131,2011,2,1,0,867,0,1,1920,201300,0
42.291068,-71.049657,221 225 NEPONSET  AV 02122,2011,3,2,0,1209,0,1,2005,245500,0
42.291068,-71.049657,221 225 NEPONSET  AV 02122,2011,3,2,0,1742,0,1,2005,255600,0
42.291068,-71.049657,221 225 NEPONSET  AV  02122,2011,3,2,0,1209,0,1,2005,251100,0
42.291068,-71.049657,221 225 NEPONSET  AV 02122,2011,3,2,0,2065,0,1,2005,304400,0
42.291068,-71.049657,221 225 NEPONSET  AV  02122,2011,3,2,0,1209,0,1,2005,244300,0
42.291068,-71.049657,221 225 NEPONSET  AV  02122,2011,5,3,0,2077,0,1,2005,323500,0
42.29107,-71.151549,87 89 GREATON RD 02132,2011,4,2,0,5500,1,0,1920,266100,156100
42.29108,-71.0605,63 65 SEMONT RD 02124,2011,6,3,0,5033,1,0,1925,216500,129000
42.29111,-71.06008,29 31 FLORIDA ST 02124,2011,4,2,0,7393,1,0,1890,163700,143300
42.291116,-71.154659,149 151 WILLOW ST 02132,2011,5,2,0,5175,1,0,1910,281300,156300
42.291119,-71.05309,138 140 TRAIN ST 02122,2011,6,2,0,3702,1,0,1900,245700,111100
42.291121,-71.051271,6 8 LABAN PRATT RD 02122,2011,5,2,0,3600,1,0,1900,245400,108200
42.291126,-71.052787,61 63 BOUTWELL ST 02122,2011,5,2,1,4859,1,0,1922,245800,125000
42.291167,-71.129184,19 21 COTTON ST 02131,2011,5,2,0,5800,1,0,1910,250900,145500
42.291216,-71.053143,134 136 TRAIN ST 02122,2011,4,2,0,4045,1,0,1910,221300,113900
42.29122,-71.13338,20 22 KNOLL ST 02131,2011,6,2,0,4087,1,0,1920,244500,133300
42.29123,-71.12797,    MENDUM ST 02131,2011,5,2,1,5658,1,0,1987,405200,135800
42.29123,-71.04102,77 79 LAWLEY ST 02122,2011,11,2,0,3815,1,0,1930,155100,101100
42.291233,-71.151196,102 104 RUSSETT RD 02132,2011,6,2,0,5500,1,0,1920,319100,160900
42.291236,-71.154754,153 155 WILLOW ST 02132,2011,2,1,0,1052,0,1,1910,216600,0
42.291236,-71.154754,153 155 WILLOW ST 02132,2011,3,1,0,1169,0,1,1910,231600,0
42.29126,-71.15266,119 121 MANTHORNE RD 02132,2011,5,2,0,5000,1,0,1910,295200,145100
42.29128,-71.11723,18 20 NORTHBOURNE RD 02130,2011,4,2,0,3139,1,0,1920,179500,114900
42.291304,-71.13119,95 93 WALTER ST 02131,2011,6,3,0,4152,1,0,1910,322800,126000
42.29133,-71.06581,8 10 MELBOURNE ST 02124,2011,7,2,0,2490,1,0,1910,190000,86500
42.291351,-71.134546,44 46 ARDALE ST 02131,2011,5,2,0,3736,1,0,1920,316700,116600
42.29136,-71.06901,7 9 SEABORN ST 02124,2011,6,2,0,3211,1,0,1930,291100,81500
42.29137,-71.15277,123 125 MANTHORNE RD 02132,2011,5,2,0,5000,1,0,1910,291300,145600
42.29137,-71.06557,10 R MELBOURNE ST 02124,2011,5,3,0,3250,1,0,1885,154800,95200
42.29138,-71.04796,586 588 FREEPORT ST 02122,2011,9,3,0,5076,1,0,1905,277700,119100
42.291386,-71.154865,157 159 WILLOW ST 02132,2011,5,2,0,5700,1,0,1916,276500,159200
42.291406,-71.059143,38 40 GLENROSE RD 02124,2011,4,2,0,7320,1,0,1929,193400,142300
42.291411,-71.140733,69 71 MONTCLAIR AV 02132,2011,5,2,0,6250,1,0,1930,272900,148600
42.291412,-71.058931,34 36 GLENROSE RD 02124,2011,6,2,0,4685,1,0,1930,190500,121300
42.29142,-71.0693,26 26A MOULTRIE ST 02124,2011,5,1,0,2052,0,1,1920,243500,0
42.29142,-71.0693,26 26A MOULTRIE ST 02124,2011,5,1,0,2073,0,1,1920,244400,0
42.29143,-71.13018,42 40 COTTON ST 02131,2011,4,2,0,4600,1,0,1920,240900,128600
42.29144,-71.06585,6 A6 MELBOURNE ST 02124,2011,6,3,0,2477,1,0,1905,230900,86200
42.29146,-71.06806,80 82 CENTRE ST 02124,2011,7,3,0,5000,1,0,1900,136000,97800
42.291471,-71.059344,42 44 GLENROSE RD 02124,2011,4,2,0,5127,1,0,1927,197300,126900
42.291482,-71.133122,23 25 KNOLL ST 02131,2011,4,2,0,3040,1,0,1920,313000,113700
42.291484,-71.154938,161 163 WILLOW ST 02132,2011,4,2,0,4992,1,0,1910,297500,156600
42.29149,-71.152838,127 129 MANTHORNE RD 02132,2011,5,3,0,5000,1,0,1910,345600,155600
42.291506,-71.130269,44 46 COTTON ST 02131,2011,2,1,0,1036,0,1,1920,252300,0
42.291506,-71.130269,44 46 COTTON  ST 02131,2011,2,1,0,1109,0,1,1920,259200,0
42.291507,-71.131683,90 92 WALTER ST 02131,2011,6,3,0,4296,1,0,1922,354700,128700
42.291516,-71.136139,18 20 ZELLER ST 02131,2011,5,2,0,5475,1,0,1925,287300,141800
42.29152,-71.13229,    CONISTON RD 02131,2011,3,1,1,4875,1,0,1985,298500,132300
42.29152,-71.06789,84 86 CENTRE ST 02124,2011,7,3,0,5000,1,0,1900,225800,101200
42.29154,-71.06672,123 125 CENTRE ST 02124,2011,4,2,0,13454,1,0,1900,161900,165000
42.291609,-71.136288,22 24 ZELLER ST 02131,2011,4,2,0,5475,1,0,1930,261200,143500
42.29161,-71.0666,129 HF129 CENTRE ST 02124,2011,4,2,0,1132,1,0,1880,159300,64300
42.29161,-71.0666,129A   CENTRE ST 02124,2011,3,2,1,1555,0,1,1900,223600,0
42.29161,-71.0666,129A   CENTRE ST 02124,2011,3,2,1,1919,0,1,1900,264800,0
42.291622,-71.052282,47 -49 BOUTWELL ST 02122,2011,4,2,2,11270,1,0,1986,203400,167000
42.291626,-71.122939,4037 4039 WASHINGTON ST 02131,2011,5,2,0,4733,1,0,1910,181400,126200
42.29163,-71.06591,2 A2 MELBOURNE ST 02124,2011,6,3,0,2480,1,0,1905,279300,86000
42.291648,-71.053114,56 58 S MUNROE TE 02122,2011,4,2,0,3677,1,0,1900,220000,111200
42.29166,-71.1285,15 17 MENDUM ST 02131,2011,6,2,2,6391,1,0,1910,393200,147800
42.291664,-71.131857,5 7 CONISTON RD 02131,2011,5,2,0,5000,1,0,1930,265600,133700
42.291669,-71.135732,17 19 ZELLER ST 02131,2011,4,2,0,5000,1,0,1920,257600,141300
42.29167,-71.14964,21 23 BURWELL RD 02132,2011,6,2,0,5500,1,0,1930,300900,160700
42.29167,-71.05793,10 12 GLENROSE RD 02124,2011,4,2,0,3650,1,0,1937,203300,101400
42.291677,-71.132601,14 16 CONISTON RD 02131,2011,6,2,0,5000,1,0,1910,297300,138000
42.291677,-71.116736,230 232 WACHUSETT ST 02130,2011,6,2,0,5012,1,0,1915,170900,136600
42.291691,-71.052963,52 54 S MUNROE TE 02122,2011,4,2,0,3742,1,0,1927,190100,112100
42.291695,-71.136429,26 28 ZELLER ST 02131,2011,5,2,0,5475,1,0,1920,254000,143900
42.29171,-71.05775,6 8 GLENROSE RD 02124,2011,6,3,0,3650,1,0,1924,235400,101600
42.291718,-71.058901,31 33 GLENROSE RD 02122,2011,5,2,0,3900,1,0,1930,180400,102600
42.291727,-71.052821,48 50 S MUNROE TE 02122,2011,4,2,0,3695,1,0,1900,198600,111400
42.291751,-71.14943,17 19 BURWELL RD 02132,2011,6,3,0,5500,1,0,1910,339400,159900
